question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score,generation_reasoning
iter2_h4_q1,2,The model assumes a strong correlation between a company's market performance and its social media presence,Business,,P,Will Coca-Cola's revenue increase by more than 5% in 2025?,"This question resolves as YES if Coca-Cola's revenue increases by more than 5% in 2025, as reported by Coca-Cola's official investor relations website (coca-cola.com/investors) on January 31, 2026.",0.6599999999999999,"[0.65, 0.7, 0.65, 0.65, 0.65]",0.40357963628604393,
iter2_h4_q1,2,The model assumes a strong correlation between a company's market performance and its social media presence,Business,,Q_given_P,"Given a Coca-Cola revenue increase, will the company's Instagram followers increase by more than 15% in 2025?","This question resolves as YES if, given that Coca-Cola's revenue increases by more than 5% in 2025, the company's Instagram followers increase by more than 15% in 2025, as reported by Instagram (instagram.com) on December 31, 2025.",0.67,"[0.7, 0.65, 0.65, 0.7, 0.65]",0.40357963628604393,
iter2_h4_q1,2,The model assumes a strong correlation between a company's market performance and its social media presence,Business,,P_and_Q,Will both Coca-Cola's revenue increase and its Instagram followers increase?,"This question resolves as YES if both Coca-Cola's revenue increases by more than 5% in 2025 and the company's Instagram followers increase by more than 15% in 2025, as reported by Coca-Cola's official investor relations website (coca-cola.com/investors) and Instagram (instagram.com) on December 31, 2025.",0.7,"[0.7, 0.7, 0.7, 0.65, 0.75]",0.40357963628604393,
iter3_h0_q0,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Social Media,,P,Will Twitter's stock price increase by more than 15% in 2025?,"This question resolves as YES if Twitter's stock price increases by more than 15% in 2025, as reported by Yahoo Finance (finance.yahoo.com) on December 31, 2025.",0.48999999999999994,"[0.65, 0.6, 0.4, 0.4, 0.4]",0.4938770700385987,
iter3_h0_q0,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Social Media,,Q_given_P,"Given Twitter's stock price increase, will Elon Musk's Twitter followers increase by more than 12% in 2025?","This question resolves as YES if, given that Twitter's stock price increases by more than 15% in 2025, Elon Musk's Twitter followers increase by more than 12% in 2025, as reported by Twitter (twitter.com) on December 31, 2025.",0.69,"[0.75, 0.7, 0.65, 0.7, 0.65]",0.4938770700385987,
iter3_h0_q0,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Social Media,,P_and_Q,Will both Twitter's stock price increase and Elon Musk's Twitter followers increase?,"This question resolves as YES if both Twitter's stock price increases by more than 15% in 2025 and Elon Musk's Twitter followers increase by more than 12% in 2025, as reported by Yahoo Finance (finance.yahoo.com) and Twitter (twitter.com) on December 31, 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.4938770700385987,
iter3_h0_q1,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Finance,,P,Will Meta's revenue increase by more than 8% in 2025?,"This question resolves as YES if Meta's revenue increases by more than 8% in 2025, as reported by Meta's official investor relations website (investor.meta.com) on January 31, 2026.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3177908099916967,
iter3_h0_q1,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Finance,,Q_given_P,"Given Meta's revenue increase, will the company's Facebook followers increase by more than 10% in 2025?","This question resolves as YES if, given that Meta's revenue increases by more than 8% in 2025, the company's Facebook followers increase by more than 10% in 2025, as reported by Facebook (facebook.com) on December 31, 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3177908099916967,
iter3_h0_q1,3,"The model overestimates conditional probabilities when the conditioned event is highly dependent on the conditioning event, as observed in the example of tech companies' market performance and their social media presence",Technology and Finance,,P_and_Q,Will both Meta's revenue increase and its Facebook followers increase?,"This question resolves as YES if both Meta's revenue increases by more than 8% in 2025 and the company's Facebook followers increase by more than 10% in 2025, as reported by Meta's official investor relations website (investor.meta.com) and Facebook (facebook.com) on December 31, 2025.",0.63,"[0.55, 0.65, 0.65, 0.65, 0.65]",0.3177908099916967,
iter3_h1_q0,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Economics,,P,Will China's GDP growth rate exceed 6% in 2025?,"This question resolves as YES if China's GDP growth rate exceeds 6% in 2025, as reported by the World Bank (worldbank.org) on January 31, 2026.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.23479636893258782,
iter3_h1_q0,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Economics,,Q_given_P,"Given China's GDP growth rate, will the country's influence in the Association of Southeast Asian Nations (ASEAN) increase by more than 15% in 2025?","This question resolves as YES if, given that China's GDP growth rate exceeds 6% in 2025, the country's influence in ASEAN increases by more than 15% in 2025, as reported by the ASEAN Secretariat (asean.org) on December 31, 2025.",0.7300000000000001,"[0.75, 0.7, 0.75, 0.75, 0.7]",0.23479636893258782,
iter3_h1_q0,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Economics,,P_and_Q,Will both China's GDP growth rate exceed 6% and its influence in ASEAN increase?,"This question resolves as YES if both China's GDP growth rate exceeds 6% in 2025 and the country's influence in ASEAN increases by more than 15% in 2025, as reported by the World Bank (worldbank.org) and the ASEAN Secretariat (asean.org) on December 31, 2025.",0.63,"[0.55, 0.65, 0.65, 0.65, 0.65]",0.23479636893258782,
iter3_h1_q1,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Trade,,P,Will the United States' trade deficit with the European Union decrease by more than 10% in 2025?,"This question resolves as YES if the United States' trade deficit with the European Union decreases by more than 10% in 2025, as reported by the U.S. Census Bureau (census.gov) on January 31, 2026.",0.36000000000000004,"[0.35, 0.35, 0.4, 0.35, 0.35]",0.264489057953178,
iter3_h1_q1,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Trade,,Q_given_P,"Given the decrease in the trade deficit, will the United States' geopolitical influence in the European Union increase by more than 12% in 2025?","This question resolves as YES if, given that the United States' trade deficit with the European Union decreases by more than 10% in 2025, the country's geopolitical influence in the European Union increases by more than 12% in 2025, as reported by the European Union's official website (europa.eu) on December 31, 2025.",0.55,"[0.45, 0.65, 0.65, 0.35, 0.65]",0.264489057953178,
iter3_h1_q1,3,The model assumes a strong correlation between a country's economic performance and its geopolitical influence,Geopolitics and Trade,,P_and_Q,Will both the trade deficit decrease and the United States' influence in the European Union increase?,"This question resolves as YES if both the United States' trade deficit with the European Union decreases by more than 10% in 2025 and the country's geopolitical influence in the European Union increases by more than 12% in 2025, as reported by the U.S. Census Bureau (census.gov) and the European Union's official website (europa.eu) on December 31, 2025.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.264489057953178,
iter3_h2_q0,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,P,Will the Federal Reserve raise interest rates by more than 100 basis points in 2025?,"This question resolves as YES if the Federal Reserve raises interest rates by more than 100 basis points in 2025, as reported by the Federal Reserve's official website (federalreserve.gov) on December 31, 2025.",0.32999999999999996,"[0.3, 0.3, 0.35, 0.3, 0.4]",0.5711338063494149,
iter3_h2_q0,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,Q_given_P,"Given the interest rate hike, will the S&P 500 index decrease by more than 8% in 2025?","This question resolves as YES if, given that the Federal Reserve raises interest rates by more than 100 basis points in 2025, the S&P 500 index decreases by more than 8% in 2025, as reported by Yahoo Finance (finance.yahoo.com) on December 31, 2025.",0.4,"[0.45, 0.35, 0.4, 0.4, 0.4]",0.5711338063494149,
iter3_h2_q0,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,P_and_Q,Will both the interest rate hike occur and the S&P 500 index decrease?,"This question resolves as YES if both the Federal Reserve raises interest rates by more than 100 basis points in 2025 and the S&P 500 index decreases by more than 8% in 2025, as reported by the Federal Reserve's official website (federalreserve.gov) and Yahoo Finance (finance.yahoo.com) on December 31, 2025.",0.45,"[0.3, 0.65, 0.3, 0.35, 0.65]",0.5711338063494149,
iter3_h2_q1,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,P,Will the European Central Bank keep interest rates unchanged in 2025?,"This question resolves as YES if the European Central Bank keeps interest rates unchanged in 2025, as reported by the European Central Bank's official website (ecb.europa.eu) on December 31, 2025.",0.37,"[0.4, 0.3, 0.45, 0.4, 0.3]",0.5855358921080521,
iter3_h2_q1,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,Q_given_P,"Given the unchanged interest rates, will the Eurozone's GDP growth rate increase by more than 5% in 2025?","This question resolves as YES if, given that the European Central Bank keeps interest rates unchanged in 2025, the Eurozone's GDP growth rate increases by more than 5% in 2025, as reported by the European Commission's official website (ec.europa.eu) on January 31, 2026.",0.16999999999999998,"[0.15, 0.2, 0.15, 0.2, 0.15]",0.5855358921080521,
iter3_h2_q1,3,The model overgeneralizes the impact of monetary policy on market performance,Economics and Finance,,P_and_Q,Will both the interest rates remain unchanged and the Eurozone's GDP growth rate increase?,"This question resolves as YES if both the European Central Bank keeps interest rates unchanged in 2025 and the Eurozone's GDP growth rate increases by more than 5% in 2025, as reported by the European Central Bank's official website (ecb.europa.eu) and the European Commission's official website (ec.europa.eu) on January 31, 2026.",0.36,"[0.3, 0.35, 0.4, 0.4, 0.35]",0.5855358921080521,
iter3_h3_q0,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,P,Will Patagonia's revenue increase by more than 12% in 2025?,"This question resolves as YES if Patagonia's revenue increases by more than 12% in 2025, as reported by Patagonia's official website (patagonia.com) on January 31, 2026.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.27702861616551955,
iter3_h3_q0,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,Q_given_P,"Given Patagonia's revenue increase, will the company's environmental sustainability rating increase by more than 10% in 2025?","This question resolves as YES if, given that Patagonia's revenue increases by more than 12% in 2025, the company's environmental sustainability rating increases by more than 10% in 2025, as reported by the Corporate Knights' official website (corporateknights.com) on December 31, 2025.",0.72,"[0.7, 0.75, 0.7, 0.7, 0.75]",0.27702861616551955,
iter3_h3_q0,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,P_and_Q,Will both Patagonia's revenue increase and its environmental sustainability rating increase?,"This question resolves as YES if both Patagonia's revenue increases by more than 12% in 2025 and the company's environmental sustainability rating increases by more than 10% in 2025, as reported by Patagonia's official website (patagonia.com) and the Corporate Knights' official website (corporateknights.com) on December 31, 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.27702861616551955,
iter3_h3_q1,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,P,Will IKEA's carbon footprint decrease by more than 8% in 2025?,"This question resolves as YES if IKEA's carbon footprint decreases by more than 8% in 2025, as reported by IKEA's official website (ikea.com) on January 31, 2026.",0.6599999999999999,"[0.65, 0.65, 0.7, 0.65, 0.65]",0.34003702379807926,
iter3_h3_q1,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,Q_given_P,"Given IKEA's carbon footprint decrease, will the company's market share increase by more than 5% in 2025?","This question resolves as YES if, given that IKEA's carbon footprint decreases by more than 8% in 2025, the company's market share increases by more than 5% in 2025, as reported by Euromonitor International's official website (euromonitor.com) on December 31, 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.34003702379807926,
iter3_h3_q1,3,The model assumes a strong correlation between a company's market performance and its environmental sustainability,Business and Environment,,P_and_Q,Will both IKEA's carbon footprint decrease and its market share increase?,"This question resolves as YES if both IKEA's carbon footprint decreases by more than 8% in 2025 and the company's market share increases by more than 5% in 2025, as reported by IKEA's official website (ikea.com) and Euromonitor International's official website (euromonitor.com) on December 31, 2025.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.34003702379807926,
iter3_h4_q0,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,P,Will NVIDIA's revenue from artificial intelligence products increase by more than 20% in 2025?,"This question resolves as YES if NVIDIA's revenue from artificial intelligence products increases by more than 20% in 2025, as reported by NVIDIA's official investor relations website (investor.nvidia.com) on January 31, 2026.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.20688592237155343,
iter3_h4_q0,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,Q_given_P,"Given NVIDIA's AI revenue increase, will the company's overall market share increase by more than 12% in 2025?","This question resolves as YES if, given that NVIDIA's revenue from artificial intelligence products increases by more than 20% in 2025, the company's overall market share increases by more than 12% in 2025, as reported by IDC's official website (idc.com) on December 31, 2025.",0.74,"[0.75, 0.75, 0.75, 0.75, 0.7]",0.20688592237155343,
iter3_h4_q0,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,P_and_Q,Will both NVIDIA's AI revenue increase and its market share increase?,"This question resolves as YES if both NVIDIA's revenue from artificial intelligence products increases by more than 20% in 2025 and the company's overall market share increases by more than 12% in 2025, as reported by NVIDIA's official investor relations website (investor.nvidia.com) and IDC's official website (idc.com) on December 31, 2025.",0.69,"[0.65, 0.65, 0.75, 0.65, 0.75]",0.20688592237155343,
iter3_h4_q1,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,P,Will Microsoft's investment in quantum computing increase by more than 15% in 2025?,"This question resolves as YES if Microsoft's investment in quantum computing increases by more than 15% in 2025, as reported by Microsoft's official blog (blogs.microsoft.com) on December 31, 2025.",0.72,"[0.7, 0.7, 0.7, 0.75, 0.75]",0.32617332173583974,
iter3_h4_q1,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,Q_given_P,"Given Microsoft's quantum computing investment increase, will the company's revenue from cloud computing services increase by more than 10% in 2025?","This question resolves as YES if, given that Microsoft's investment in quantum computing increases by more than 15% in 2025, the company's revenue from cloud computing services increases by more than 10% in 2025, as reported by Microsoft's official investor relations website (investor.microsoft.com) on January 31, 2026.",0.74,"[0.75, 0.75, 0.75, 0.75, 0.7]",0.32617332173583974,
iter3_h4_q1,3,The model overestimates the impact of technological advancements on a company's market performance,Technology and Business,,P_and_Q,Will both Microsoft's quantum computing investment increase and its cloud computing revenue increase?,"This question resolves as YES if both Microsoft's investment in quantum computing increases by more than 15% in 2025 and the company's revenue from cloud computing services increases by more than 10% in 2025, as reported by Microsoft's official blog (blogs.microsoft.com) and Microsoft's official investor relations website (investor.microsoft.com) on January 31, 2026.",0.74,"[0.75, 0.75, 0.7, 0.75, 0.75]",0.32617332173583974,
iter4_h0_q0,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,P,Will Google announce a major breakthrough in quantum computing by 2026?,"This question resolves as YES if Google announces a major breakthrough in quantum computing by 2026, as reported by Google's official blog (blog.google) on December 31, 2026.",0.7,"[0.7, 0.7, 0.7, 0.7, 0.7]",0.20876880582014137,
iter4_h0_q0,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,Q_given_P,"Given the quantum computing breakthrough, will AGI be developed by 2030?","This question resolves as YES if, given that Google announces a major breakthrough in quantum computing by 2026, AGI is developed by 2030, as reported by reputable sources such as Nature or Science on December 31, 2030.",0.26,"[0.25, 0.25, 0.25, 0.25, 0.3]",0.20876880582014137,
iter4_h0_q0,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,P_and_Q,Will both Google announce a quantum computing breakthrough and AGI be developed by 2030?,"This question resolves as YES if both Google announces a major breakthrough in quantum computing by 2026 and AGI is developed by 2030, as reported by Google's official blog (blog.google) and reputable sources such as Nature or Science on December 31, 2030.",0.3,"[0.3, 0.3, 0.3, 0.3, 0.3]",0.20876880582014137,
iter4_h0_q1,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,P,Will Microsoft invest more than $1 billion in quantum computing research by 2027?,"This question resolves as YES if Microsoft invests more than $1 billion in quantum computing research by 2027, as reported by Microsoft's official investor relations website (investor.microsoft.com) on December 31, 2027.",0.76,"[0.75, 0.75, 0.75, 0.8, 0.75]",0.40631440136561586,
iter4_h0_q1,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,Q_given_P,"Given the investment, will the development of AGI be accelerated by 2028?","This question resolves as YES if, given that Microsoft invests more than $1 billion in quantum computing research by 2027, the development of AGI is accelerated by 2028, as reported by reputable sources such as MIT Technology Review or The Verge on December 31, 2028.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.40631440136561586,
iter4_h0_q1,4,The model overestimates the impact of advancements in quantum computing on the development of Artificial General Intelligence (AGI),AI and Computing,,P_and_Q,Will both Microsoft invest in quantum computing and AGI development be accelerated by 2028?,"This question resolves as YES if both Microsoft invests more than $1 billion in quantum computing research by 2027 and the development of AGI is accelerated by 2028, as reported by Microsoft's official investor relations website (investor.microsoft.com) and reputable sources such as MIT Technology Review or The Verge on December 31, 2028.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.40631440136561586,
iter4_h1_q0,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,P,Will CRISPR Therapeutics announce a major breakthrough in gene editing for cancer treatment by 2028?,"This question resolves as YES if CRISPR Therapeutics announces a major breakthrough in gene editing for cancer treatment by 2028, as reported by CRISPR Therapeutics' official website (crisprtx.com) on December 31, 2028.",0.7,"[0.7, 0.7, 0.7, 0.7, 0.7]",0.30474829873903087,
iter4_h1_q0,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,Q_given_P,"Given the breakthrough, will the development of novel cancer therapeutics be accelerated by 2030?","This question resolves as YES if, given that CRISPR Therapeutics announces a major breakthrough in gene editing for cancer treatment by 2028, the development of novel cancer therapeutics is accelerated by 2030, as reported by reputable sources such as Nature Medicine or the Journal of Clinical Oncology on December 31, 2030.",0.78,"[0.75, 0.75, 0.75, 0.85, 0.8]",0.30474829873903087,
iter4_h1_q0,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,P_and_Q,Will both CRISPR Therapeutics announce a gene editing breakthrough and novel cancer therapeutics be developed by 2030?,"This question resolves as YES if both CRISPR Therapeutics announces a major breakthrough in gene editing for cancer treatment by 2028 and novel cancer therapeutics are developed by 2030, as reported by CRISPR Therapeutics' official website (crisprtx.com) and reputable sources such as Nature Medicine or the Journal of Clinical Oncology on December 31, 2030.",0.74,"[0.75, 0.75, 0.75, 0.75, 0.7]",0.30474829873903087,
iter4_h1_q1,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,P,Will Editas Medicine invest more than $500 million in gene editing research by 2029?,"This question resolves as YES if Editas Medicine invests more than $500 million in gene editing research by 2029, as reported by Editas Medicine's official investor relations website (investor.editasmedicine.com) on December 31, 2029.",0.6799999999999999,"[0.7, 0.7, 0.65, 0.65, 0.7]",0.314010211390565,
iter4_h1_q1,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,Q_given_P,"Given the investment, will the development of novel gene editing therapies be accelerated by 2031?","This question resolves as YES if, given that Editas Medicine invests more than $500 million in gene editing research by 2029, the development of novel gene editing therapies is accelerated by 2031, as reported by reputable sources such as The Lancet or the New England Journal of Medicine on December 31, 2031.",0.8099999999999999,"[0.85, 0.75, 0.75, 0.85, 0.85]",0.314010211390565,
iter4_h1_q1,4,The model underestimates the impact of genetic engineering on the development of novel therapeutics,Biotechnology,,P_and_Q,Will both Editas Medicine invest in gene editing and novel gene editing therapies be developed by 2031?,"This question resolves as YES if both Editas Medicine invests more than $500 million in gene editing research by 2029 and novel gene editing therapies are developed by 2031, as reported by Editas Medicine's official investor relations website (investor.editasmedicine.com) and reputable sources such as The Lancet or the New England Journal of Medicine on December 31, 2031.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.314010211390565,
iter4_h2_q0,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,P,Will the upcoming movie 'Avatar 3' have more than 10 million likes on its official Facebook page by 2027?,"This question resolves as YES if the upcoming movie 'Avatar 3' has more than 10 million likes on its official Facebook page by 2027, as reported by Facebook (facebook.com) on December 31, 2027.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.29851018548456787,
iter4_h2_q0,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,Q_given_P,"Given the social media engagement, will 'Avatar 3' gross more than $1 billion at the box office by 2028?","This question resolves as YES if, given that the upcoming movie 'Avatar 3' has more than 10 million likes on its official Facebook page by 2027, 'Avatar 3' grosses more than $1 billion at the box office by 2028, as reported by Box Office Mojo (boxofficemojo.com) on December 31, 2028.",0.77,"[0.75, 0.75, 0.75, 0.85, 0.75]",0.29851018548456787,
iter4_h2_q0,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,P_and_Q,Will both 'Avatar 3' have high social media engagement and gross more than $1 billion at the box office by 2028?,"This question resolves as YES if both the upcoming movie 'Avatar 3' has more than 10 million likes on its official Facebook page by 2027 and 'Avatar 3' grosses more than $1 billion at the box office by 2028, as reported by Facebook (facebook.com) and Box Office Mojo (boxofficemojo.com) on December 31, 2028.",0.8300000000000001,"[0.85, 0.75, 0.85, 0.85, 0.85]",0.29851018548456787,
iter4_h2_q1,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,P,Will the upcoming video game 'The Elder Scrolls 6' have more than 5 million followers on its official Twitter account by 2029?,"This question resolves as YES if the upcoming video game 'The Elder Scrolls 6' has more than 5 million followers on its official Twitter account by 2029, as reported by Twitter (twitter.com) on December 31, 2029.",0.8300000000000001,"[0.85, 0.85, 0.85, 0.85, 0.75]",0.17799531167151017,
iter4_h2_q1,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,Q_given_P,"Given the social media engagement, will 'The Elder Scrolls 6' sell more than 10 million copies by 2030?","This question resolves as YES if, given that the upcoming video game 'The Elder Scrolls 6' has more than 5 million followers on its official Twitter account by 2029, 'The Elder Scrolls 6' sells more than 10 million copies by 2030, as reported by the NPD Group (npd.com) on December 31, 2030.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.17799531167151017,
iter4_h2_q1,4,The model overestimates the impact of social media on the success of entertainment industry releases,Entertainment,,P_and_Q,Will both 'The Elder Scrolls 6' have high social media engagement and sell more than 10 million copies by 2030?,"This question resolves as YES if both the upcoming video game 'The Elder Scrolls 6' has more than 5 million followers on its official Twitter account by 2029 and 'The Elder Scrolls 6' sells more than 10 million copies by 2030, as reported by Twitter (twitter.com) and the NPD Group (npd.com) on December 31, 2030.",0.8099999999999999,"[0.85, 0.85, 0.85, 0.75, 0.75]",0.17799531167151017,
iter4_h3_q0,4,The model underestimates the impact of climate change on global food production,Environmental Science,,P,Will the global average temperature increase by more than 1.5°C above pre-industrial levels by 2030?,"This question resolves as YES if the global average temperature increases by more than 1.5°C above pre-industrial levels by 2030, as reported by the National Oceanic and Atmospheric Administration (noaa.gov) on December 31, 2030.",0.69,"[0.75, 0.65, 0.65, 0.65, 0.75]",0.36849677110858836,
iter4_h3_q0,4,The model underestimates the impact of climate change on global food production,Environmental Science,,Q_given_P,"Given the temperature increase, will global wheat production decrease by more than 10% by 2032?","This question resolves as YES if, given that the global average temperature increases by more than 1.5°C above pre-industrial levels by 2030, global wheat production decreases by more than 10% by 2032, as reported by the Food and Agriculture Organization of the United Nations (fao.org) on December 31, 2032.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.36849677110858836,
iter4_h3_q0,4,The model underestimates the impact of climate change on global food production,Environmental Science,,P_and_Q,Will both the global average temperature increase and global wheat production decrease by 2032?,"This question resolves as YES if both the global average temperature increases by more than 1.5°C above pre-industrial levels by 2030 and global wheat production decreases by more than 10% by 2032, as reported by the National Oceanic and Atmospheric Administration (noaa.gov) and the Food and Agriculture Organization of the United Nations (fao.org) on December 31, 2032.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.36849677110858836,
iter4_h3_q1,4,The model underestimates the impact of climate change on global food production,Environmental Science,,P,Will the number of category 4 and 5 hurricanes in the Atlantic increase by more than 20% by 2031?,"This question resolves as YES if the number of category 4 and 5 hurricanes in the Atlantic increases by more than 20% by 2031, as reported by the National Hurricane Center (nhc.noaa.gov) on December 31, 2031.",0.7,"[0.65, 0.7, 0.7, 0.7, 0.75]",0.7261834792686227,
iter4_h3_q1,4,The model underestimates the impact of climate change on global food production,Environmental Science,,Q_given_P,"Given the increase in hurricanes, will global corn production decrease by more than 15% by 2033?","This question resolves as YES if, given that the number of category 4 and 5 hurricanes in the Atlantic increases by more than 20% by 2031, global corn production decreases by more than 15% by 2033, as reported by the International Grains Council (igc.int) on December 31, 2033.",0.26,"[0.25, 0.25, 0.25, 0.25, 0.3]",0.7261834792686227,
iter4_h3_q1,4,The model underestimates the impact of climate change on global food production,Environmental Science,,P_and_Q,Will both the number of hurricanes increase and global corn production decrease by 2033?,"This question resolves as YES if both the number of category 4 and 5 hurricanes in the Atlantic increases by more than 20% by 2031 and global corn production decreases by more than 15% by 2033, as reported by the National Hurricane Center (nhc.noaa.gov) and the International Grains Council (igc.int) on December 31, 2033.",0.61,"[0.65, 0.45, 0.65, 0.65, 0.65]",0.7261834792686227,
iter4_h4_q0,4,The model overestimates the impact of monetary policy on the housing market,Economics,,P,Will the Federal Reserve decrease interest rates by more than 1% by 2028?,"This question resolves as YES if the Federal Reserve decreases interest rates by more than 1% by 2028, as reported by the Federal Reserve's official website (federalreserve.gov) on December 31, 2028.",0.51,"[0.65, 0.65, 0.45, 0.4, 0.4]",0.5161218120517042,
iter4_h4_q0,4,The model overestimates the impact of monetary policy on the housing market,Economics,,Q_given_P,"Given the interest rate decrease, will the median US house price increase by more than 15% by 2030?","This question resolves as YES if, given that the Federal Reserve decreases interest rates by more than 1% by 2028, the median US house price increases by more than 15% by 2030, as reported by the National Association of Realtors (nar.realtor) on December 31, 2030.",0.6599999999999999,"[0.65, 0.7, 0.65, 0.65, 0.65]",0.5161218120517042,
iter4_h4_q0,4,The model overestimates the impact of monetary policy on the housing market,Economics,,P_and_Q,Will both the interest rate decrease and the median US house price increase by 2030?,"This question resolves as YES if both the Federal Reserve decreases interest rates by more than 1% by 2028 and the median US house price increases by more than 15% by 2030, as reported by the Federal Reserve's official website (federalreserve.gov) and the National Association of Realtors (nar.realtor) on December 31, 2030.",0.66,"[0.65, 0.65, 0.65, 0.7, 0.65]",0.5161218120517042,
iter4_h4_q1,4,The model overestimates the impact of monetary policy on the housing market,Economics,,P,Will the European Central Bank increase its bond purchases by more than 20% by 2029?,"This question resolves as YES if the European Central Bank increases its bond purchases by more than 20% by 2029, as reported by the European Central Bank's official website (ecb.europa.eu) on December 31, 2029.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.32940041322614305,
iter4_h4_q1,4,The model overestimates the impact of monetary policy on the housing market,Economics,,Q_given_P,"Given the increase in bond purchases, will the Eurozone's housing market experience a boom by 2031?","This question resolves as YES if, given that the European Central Bank increases its bond purchases by more than 20% by 2029, the Eurozone's housing market experiences a boom by 2031, as reported by Bloomberg (bloomberg.com) on December 31, 2031.",0.6699999999999999,"[0.7, 0.65, 0.65, 0.65, 0.7]",0.32940041322614305,
