question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter4_h2_q0,4,The model overestimates the correlation between genetic engineering and the development of new medical treatments,"Genetic Engineering, Medicine",,Q_given_P,"Given that CRISPR Therapeutics invests more than $1.2 billion in genetic engineering research and development, will the company develop a new treatment for cystic fibrosis using gene editing technology by 2030?",This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has developed a new treatment for cystic fibrosis using gene editing technology by 2030.,0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.40691784695755046
iter4_h2_q0,4,The model overestimates the correlation between genetic engineering and the development of new medical treatments,"Genetic Engineering, Medicine",,P_and_Q,Will CRISPR Therapeutics invest more than $1.2 billion in genetic engineering research and development and develop a new treatment for cystic fibrosis using gene editing technology by 2030?,"This question resolves as YES if CRISPR Therapeutics' official website or a reputable biotech news source reports that the company has invested more than $1.2 billion in genetic engineering research and development for rare diseases in 2027, and the company develops a new treatment for cystic fibrosis using gene editing technology by 2030.",0.43,"[0.45, 0.45, 0.35, 0.45, 0.45]",0.40691784695755046
iter4_h2_q1,4,The model overestimates the correlation between genetic engineering and the development of new medical treatments,"Genetic Engineering, Medicine",,P,Will Editas Medicine invest more than $800 million in genetic engineering research and development for inherited diseases in 2028?,This question resolves as YES if Editas Medicine's official website or a reputable biotech news source reports that the company has invested more than $800 million in genetic engineering research and development for inherited diseases in 2028.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.4873928514261022
iter4_h2_q1,4,The model overestimates the correlation between genetic engineering and the development of new medical treatments,"Genetic Engineering, Medicine",,Q_given_P,"Given that Editas Medicine invests more than $800 million in genetic engineering research and development, will the company develop a new treatment for muscular dystrophy using gene editing technology by 2031?",This question resolves as YES if Editas Medicine's official website or a reputable biotech news source reports that the company has developed a new treatment for muscular dystrophy using gene editing technology by 2031.,0.61,"[0.45, 0.65, 0.65, 0.65, 0.65]",0.4873928514261022
iter4_h2_q1,4,The model overestimates the correlation between genetic engineering and the development of new medical treatments,"Genetic Engineering, Medicine",,P_and_Q,Will Editas Medicine invest more than $800 million in genetic engineering research and development and develop a new treatment for muscular dystrophy using gene editing technology by 2031?,"This question resolves as YES if Editas Medicine's official website or a reputable biotech news source reports that the company has invested more than $800 million in genetic engineering research and development for inherited diseases in 2028, and the company develops a new treatment for muscular dystrophy using gene editing technology by 2031.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.4873928514261022
iter4_h3_q0,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,P,Will Microsoft invest more than $7.5 billion in quantum computing research and development in 2029?,This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has invested more than $7.5 billion in quantum computing research and development in 2029.,0.22999999999999998,"[0.25, 0.25, 0.15, 0.25, 0.25]",0.4470184295710647
iter4_h3_q0,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,Q_given_P,"Given that Microsoft invests more than $7.5 billion in quantum computing research and development, will the company's quantum computing technology achieve a 28% increase in adoption among small and medium-sized businesses by 2032?","This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company's quantum computing technology has achieved a 28% increase in adoption among small and medium-sized businesses by 2032, as measured by a reputable market research firm.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.4470184295710647
iter4_h3_q0,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,P_and_Q,Will Microsoft invest more than $7.5 billion in quantum computing research and development and achieve a 28% increase in adoption among small and medium-sized businesses by 2032?,"This question resolves as YES if Microsoft's official website or a reputable tech news source reports that the company has invested more than $7.5 billion in quantum computing research and development in 2029, and the company's quantum computing technology achieves a 28% increase in adoption among small and medium-sized businesses by 2032, as measured by a reputable market research firm.",0.302,"[0.25, 0.35, 0.28, 0.35, 0.28]",0.4470184295710647
iter4_h3_q1,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,P,Will Google develop a functional quantum computer that can simulate complex materials science problems by 2030?,This question resolves as YES if Google's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can simulate complex materials science problems by 2030.,0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3507323215972475
iter4_h3_q1,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,Q_given_P,"Given that Google develops a functional quantum computer, will the company's quantum computing technology achieve a 25% increase in accuracy in simulating complex materials science problems by 2032?","This question resolves as YES if Google's official website or a reputable tech news source reports that the company's quantum computing technology has achieved a 25% increase in accuracy in simulating complex materials science problems by 2032, as measured by a standardized benchmarking test.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3507323215972475
iter4_h3_q1,4,"The model underestimates the impact of quantum computing on the global economy, particularly in the context of optimization and simulation","Quantum Computing, Economics",,P_and_Q,Will Google develop a functional quantum computer and achieve a 25% increase in accuracy in simulating complex materials science problems by 2032?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has developed a functional quantum computer that can simulate complex materials science problems by 2030, and the company's quantum computing technology achieves a 25% increase in accuracy in simulating complex materials science problems by 2032, as measured by a standardized benchmarking test.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.3507323215972475
iter4_h4_q0,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,P,Will DeepMind develop a functional AGI that can perform tasks currently done by human workers in the service sector by 2030?,This question resolves as YES if DeepMind's official website or a reputable tech news source reports that the company has developed a functional AGI that can perform tasks currently done by human workers in the service sector by 2030.,0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.022270270032482928
iter4_h4_q0,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,Q_given_P,"Given that DeepMind develops a functional AGI, will the unemployment rate in the United States increase by more than 5% by 2032 due to job displacement caused by AGI?","This question resolves as YES if the Bureau of Labor Statistics reports that the unemployment rate in the United States has increased by more than 5% by 2032, and a reputable news source attributes the increase to job displacement caused by AGI.",0.22999999999999998,"[0.15, 0.15, 0.35, 0.15, 0.35]",0.022270270032482928
iter4_h4_q0,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,P_and_Q,Will DeepMind develop a functional AGI and will the unemployment rate in the United States increase by more than 5% by 2032 due to job displacement caused by AGI?,"This question resolves as YES if DeepMind's official website or a reputable tech news source reports that the company has developed a functional AGI that can perform tasks currently done by human workers in the service sector by 2030, and the Bureau of Labor Statistics reports that the unemployment rate in the United States has increased by more than 5% by 2032, and a reputable news source attributes the increase to job displacement caused by AGI.",0.03,"[0.03, 0.03, 0.03, 0.03, 0.03]",0.022270270032482928
iter4_h4_q1,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,P,Will Google invest more than $3 billion in AGI research and development in 2028?,This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $3 billion in AGI research and development in 2028.,0.6699999999999999,"[0.75, 0.65, 0.65, 0.65, 0.65]",0.17265918681665804
iter4_h4_q1,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,Q_given_P,"Given that Google invests more than $3 billion in AGI research and development, will the company's AGI technology lead to a 20% reduction in workforce in the manufacturing sector by 2033?","This question resolves as YES if Google's official website or a reputable news source reports that the company's AGI technology has led to a 20% reduction in workforce in the manufacturing sector by 2033, as measured by a reputable market research firm.",0.22999999999999998,"[0.15, 0.35, 0.35, 0.15, 0.15]",0.17265918681665804
iter4_h4_q1,4,The model underestimates the impact of advancements in artificial general intelligence (AGI) on the job market,"AI and Computing, Labor Market",,P_and_Q,Will Google invest more than $3 billion in AGI research and development and will the company's AGI technology lead to a 20% reduction in workforce in the manufacturing sector by 2033?,"This question resolves as YES if Google's official website or a reputable tech news source reports that the company has invested more than $3 billion in AGI research and development in 2028, and Google's official website or a reputable news source reports that the company's AGI technology has led to a 20% reduction in workforce in the manufacturing sector by 2033, as measured by a reputable market research firm.",0.24500000000000002,"[0.245, 0.21, 0.21, 0.28, 0.28]",0.17265918681665804
