question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter6_h1_q1,6,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Energy and Environment,,Q_given_P,"Given an increase in Tesla's market share, will the company's investment in autonomous driving technology increase by at least 20% in the next 2 years?","This question resolves as YES if Tesla's investment in autonomous driving technology increases by at least 20% in the next 2 years, as reported by Tesla's official financial reports or reputable tech news sources.",0.79,"[0.75, 0.8, 0.8, 0.75, 0.85]",0.2253712794485409
iter6_h1_q1,6,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Energy and Environment,,P_and_Q,Will Tesla's market share in the electric vehicle market increase by more than 15% in 2025 and the company's investment in autonomous driving technology increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: Tesla's market share in the electric vehicle market increases by more than 15% in 2025, as reported by Tesla's official sales reports or reputable industry sources, and the company's investment in autonomous driving technology increases by at least 20% in the next 2 years, as reported by Tesla's official financial reports or reputable tech news sources.",0.33999999999999997,"[0.35, 0.3, 0.2, 0.65, 0.2]",0.2253712794485409
iter6_h2_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,P,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology by 2026?,"This question resolves as YES if CRISPR Therapeutics announces a significant breakthrough in gene editing technology by December 31, 2026, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources.",0.62,"[0.45, 0.65, 0.7, 0.65, 0.65]",0.26871531991415215
iter6_h2_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,Q_given_P,"Given a breakthrough in gene editing technology, will the development of new medical treatments for genetic disorders accelerate by at least 20% in the next 5 years?","This question resolves as YES if the development of new medical treatments for genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in genetic disorder treatments.",0.756,"[0.8, 0.68, 0.75, 0.75, 0.8]",0.26871531991415215
iter6_h2_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology by 2026 and the development of new medical treatments for genetic disorders accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology by December 31, 2026, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for genetic disorders accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.646,"[0.6, 0.7, 0.6, 0.65, 0.68]",0.26871531991415215
iter6_h2_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,P,Will the number of genetic engineering startups increase by more than 25% in 2025 compared to 2024?,"This question resolves as YES if the number of genetic engineering startups increases by more than 25% in 2025 compared to 2024, as reported by reputable sources such as venture capital firms, startup accelerators, or industry reports.",0.47000000000000003,"[0.45, 0.65, 0.3, 0.3, 0.65]",0.21058458898184476
iter6_h2_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,Q_given_P,"Given an increase in genetic engineering startups, will the development of new medical treatments for rare diseases accelerate by at least 15% in the next 5 years?","This question resolves as YES if the development of new medical treatments for rare diseases accelerates by at least 15% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in rare disease treatments.",0.6900000000000001,"[0.75, 0.7, 0.65, 0.65, 0.7]",0.21058458898184476
iter6_h2_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments,Biotechnology and Medicine,,P_and_Q,Will the number of genetic engineering startups increase by more than 25% in 2025 compared to 2024 and the development of new medical treatments for rare diseases accelerate by at least 15% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of genetic engineering startups increases by more than 25% in 2025 compared to 2024, as reported by reputable sources, and the development of new medical treatments for rare diseases accelerates by at least 15% in the next 5 years, as reported by credible sources.",0.45999999999999996,"[0.3, 0.4, 0.45, 0.35, 0.8]",0.21058458898184476
iter6_h3_q0,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P,Will the number of 5G subscriptions worldwide increase by more than 50% in 2025 compared to 2024?,"This question resolves as YES if the number of 5G subscriptions worldwide increases by more than 50% in 2025 compared to 2024, as reported by reputable sources such as the International Telecommunication Union (ITU) or industry reports.",0.24000000000000005,"[0.3, 0.25, 0.25, 0.15, 0.25]",0.8031798447134929
iter6_h3_q0,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 30% in 2026?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 30% in 2026, as reported by credible sources such as market research firms or industry reports.",0.8099999999999999,"[0.8, 0.8, 0.8, 0.8, 0.85]",0.8031798447134929
iter6_h3_q0,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 50% in 2025 compared to 2024 and the number of IoT devices connected to 5G networks increase by more than 30% in 2026?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 50% in 2025 compared to 2024, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 30% in 2026, as reported by credible sources.",0.67,"[0.65, 0.45, 0.8, 0.7, 0.75]",0.8031798447134929
iter6_h3_q1,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P,Will Qualcomm's revenue from 5G-related products increase by more than 20% in 2025?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 20% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.6599999999999999,"[0.75, 0.75, 0.35, 0.75, 0.7]",0.25066263440917014
iter6_h3_q1,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 15% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 15% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.75,"[0.8, 0.75, 0.7, 0.75, 0.75]",0.25066263440917014
iter6_h3_q1,6,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications and Technology,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 20% in 2025 and the company's investment in IoT research and development increase by at least 15% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 20% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 15% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.6599999999999999,"[0.35, 0.75, 0.8, 0.7, 0.7]",0.25066263440917014
iter6_h4_q0,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the European Union implement a carbon pricing mechanism by 2026?,"This question resolves as YES if the European Union implements a carbon pricing mechanism by December 31, 2026, as reported by the European Union's official website or reputable news sources.",0.79,"[0.85, 0.85, 0.75, 0.75, 0.75]",0.2566587999197521
iter6_h4_q0,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,Q_given_P,"Given the implementation of a carbon pricing mechanism, will the revenue of renewable energy companies increase by at least 10% in the next 2 years?","This question resolves as YES if the revenue of renewable energy companies increases by at least 10% in the next 2 years, as reported by the companies' official financial reports or reputable industry sources.",0.73,"[0.75, 0.7, 0.7, 0.75, 0.75]",0.2566587999197521
iter6_h4_q0,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P_and_Q,Will the European Union implement a carbon pricing mechanism by 2026 and the revenue of renewable energy companies increase by at least 10% in the next 2 years?,"This question resolves as YES if both conditions are met: the European Union implements a carbon pricing mechanism by December 31, 2026, as reported by the European Union's official website or reputable news sources, and the revenue of renewable energy companies increases by at least 10% in the next 2 years, as reported by the companies' official financial reports or reputable industry sources.",0.74,"[0.75, 0.65, 0.8, 0.8, 0.7]",0.2566587999197521
iter6_h4_q1,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P,Will the price of solar panels decrease by more than 10% in 2025 compared to 2024?,"This question resolves as YES if the price of solar panels decreases by more than 10% in 2025 compared to 2024, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.32999999999999996,"[0.25, 0.35, 0.35, 0.25, 0.45]",0.5704255391027218
iter6_h4_q1,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,Q_given_P,"Given a decrease in solar panel prices, will the adoption of solar energy increase by at least 15% in the next 2 years?","This question resolves as YES if the adoption of solar energy increases by at least 15% in the next 2 years, as reported by credible sources such as academic journals, research institutions, or industry reports.",0.7699999999999999,"[0.75, 0.8, 0.75, 0.8, 0.75]",0.5704255391027218
iter6_h4_q1,6,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy and Environment,,P_and_Q,Will the price of solar panels decrease by more than 10% in 2025 compared to 2024 and the adoption of solar energy increase by at least 15% in the next 2 years?).,"This question resolves as YES if both conditions are met: the price of solar panels decreases by more than 10% in 2025 compared to 2024, as reported by reputable sources, and the adoption of solar energy increases by at least 15% in the next 2 years, as reported by credible sources.",0.61,"[0.55, 0.45, 0.7, 0.7, 0.65]",0.5704255391027218
iter7_h0_q0,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,P,Will Google's quantum computing division announce a significant breakthrough in quantum machine learning by 2026?,"This question resolves as YES if Google's quantum computing division announces a significant breakthrough in quantum machine learning by December 31, 2026, as reported by Google's official blog or reputable tech news sources such as CNBC or Bloomberg.",0.37,"[0.35, 0.35, 0.45, 0.4, 0.3]",0.12736397041933595
iter7_h0_q0,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,Q_given_P,"Given a breakthrough in quantum machine learning, will the development of AGI accelerate by at least 15% in the next 5 years?","This question resolves as YES if the development of AGI accelerates by at least 15% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in AGI.",0.33999999999999997,"[0.35, 0.3, 0.35, 0.35, 0.35]",0.12736397041933595
iter7_h0_q0,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,P_and_Q,Will Google's quantum computing division announce a significant breakthrough in quantum machine learning by 2026 and the development of AGI accelerate by at least 15% in the next 5 years?,"This question resolves as YES if both conditions are met: Google's quantum computing division announces a significant breakthrough in quantum machine learning by December 31, 2026, as reported by Google's official blog or reputable tech news sources, and the development of AGI accelerates by at least 15% in the next 5 years, as reported by credible sources.",0.184,"[0.25, 0.2, 0.1, 0.25, 0.12]",0.12736397041933595
iter7_h0_q1,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,P,Will IBM's quantum computing revenue increase by more than 30% in 2025?,"This question resolves as YES if IBM's quantum computing revenue increases by more than 30% in 2025, as reported by IBM's official financial reports or reputable tech news sources such as CNBC or Bloomberg.",0.49000000000000005,"[0.35, 0.65, 0.35, 0.6, 0.5]",0.27675099487401683
iter7_h0_q1,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,Q_given_P,"Given an increase in IBM's quantum computing revenue, will the company's investment in AGI research increase by at least 25% in the next 2 years?","This question resolves as YES if IBM's investment in AGI research increases by at least 25% in the next 2 years, as reported by IBM's official financial reports or reputable tech news sources.",0.30999999999999994,"[0.35, 0.3, 0.25, 0.3, 0.35]",0.27675099487401683
iter7_h0_q1,7,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in the context of complex problem-solving,AI and Computing,,P_and_Q,Will IBM's quantum computing revenue increase by more than 30% in 2025 and the company's investment in AGI research increase by at least 25% in the next 2 years?,"This question resolves as YES if both conditions are met: IBM's quantum computing revenue increases by more than 30% in 2025, as reported by IBM's official financial reports or reputable tech news sources, and the company's investment in AGI research increases by at least 25% in the next 2 years, as reported by IBM's official financial reports or reputable tech news sources.",0.3,"[0.15, 0.4, 0.45, 0.3, 0.2]",0.27675099487401683
iter7_h1_q0,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for rare diseases by 2027?,"This question resolves as YES if CRISPR Therapeutics announces a significant breakthrough in gene editing technology for rare diseases by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources.",0.59,"[0.7, 0.45, 0.75, 0.4, 0.65]",0.2973603883779347
iter7_h1_q0,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,Q_given_P,"Given a breakthrough in gene editing technology for rare diseases, will the development of new medical treatments for rare diseases accelerate by at least 20% in the next 5 years?","This question resolves as YES if the development of new medical treatments for rare diseases accelerates by at least 20% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in rare disease treatments.",0.78,"[0.75, 0.85, 0.75, 0.8, 0.75]",0.2973603883779347
iter7_h1_q0,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P_and_Q,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for rare diseases by 2027 and the development of new medical treatments for rare diseases accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: CRISPR Therapeutics announces a significant breakthrough in gene editing technology for rare diseases by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources, and the development of new medical treatments for rare diseases accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.656,"[0.7, 0.4, 0.8, 0.7, 0.68]",0.2973603883779347
iter7_h1_q1,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P,Will the number of genetic engineering startups increase by more than 30% in 2025 compared to 2024?,"This question resolves as YES if the number of genetic engineering startups increases by more than 30% in 2025 compared to 2024, as reported by reputable sources such as venture capital firms, startup accelerators, or industry reports.",0.3,"[0.25, 0.25, 0.35, 0.35, 0.3]",0.41670048402592874
iter7_h1_q1,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,Q_given_P,"Given an increase in the number of genetic engineering startups, will the development of new medical treatments for genetic disorders accelerate by at least 25% in the next 5 years?","This question resolves as YES if the development of new medical treatments for genetic disorders accelerates by at least 25% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or pharmaceutical companies, and measured by the number of research papers, patents, or breakthroughs in genetic disorder treatments.",0.69,"[0.7, 0.7, 0.65, 0.75, 0.65]",0.41670048402592874
iter7_h1_q1,7,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P_and_Q,Will the number of genetic engineering startups increase by more than 30% in 2025 compared to 2024 and the development of new medical treatments for genetic disorders accelerate by at least 25% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of genetic engineering startups increases by more than 30% in 2025 compared to 2024, as reported by reputable sources, and the development of new medical treatments for genetic disorders accelerates by at least 25% in the next 5 years, as reported by credible sources.",0.45999999999999996,"[0.7, 0.4, 0.4, 0.65, 0.15]",0.41670048402592874
iter7_h2_q0,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Electric Vehicles,,P,Will Tesla's market share in the electric vehicle market increase by more than 20% in 2025?,"This question resolves as YES if Tesla's market share in the electric vehicle market increases by more than 20% in 2025, as reported by Tesla's official sales reports or reputable industry sources.",0.21000000000000002,"[0.1, 0.35, 0.15, 0.15, 0.3]",0.19518023502604204
iter7_h2_q0,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Electric Vehicles,,Q_given_P,"Given an increase in Tesla's market share, will the company's investment in autonomous driving technology increase by at least 25% in the next 2 years?","This question resolves as YES if Tesla's investment in autonomous driving technology increases by at least 25% in the next 2 years, as reported by Tesla's official financial reports or reputable tech news sources.",0.7360000000000001,"[0.75, 0.78, 0.75, 0.6, 0.8]",0.19518023502604204
iter7_h2_q0,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Electric Vehicles,,P_and_Q,Will Tesla's market share in the electric vehicle market increase by more than 20% in 2025 and the company's investment in autonomous driving technology increase by at least 25% in the next 2 years?,"This question resolves as YES if both conditions are met: Tesla's market share in the electric vehicle market increases by more than 20% in 2025, as reported by Tesla's official sales reports or reputable industry sources, and the company's investment in autonomous driving technology increases by at least 25% in the next 2 years, as reported by Tesla's official financial reports or reputable tech news sources.",0.26,"[0.2, 0.3, 0.25, 0.3, 0.25]",0.19518023502604204
iter7_h2_q1,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Autonomous Driving,,P,Will the number of public charging stations for electric vehicles increase by more than 50% in 2025 compared to 2024?,"This question resolves as YES if the number of public charging stations for electric vehicles increases by more than 50% in 2025 compared to 2024, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.32,"[0.25, 0.65, 0.15, 0.25, 0.3]",0.617149602713489
iter7_h2_q1,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Autonomous Driving,,Q_given_P,"Given an increase in public charging stations, will the development of autonomous driving technology for passenger vehicles accelerate by at least 15% in the next 5 years?","This question resolves as YES if the development of autonomous driving technology for passenger vehicles accelerates by at least 15% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in autonomous driving technology.",0.6300000000000001,"[0.65, 0.7, 0.8, 0.35, 0.65]",0.617149602713489
iter7_h2_q1,7,The model overestimates the correlation between the adoption of electric vehicles and the development of autonomous driving technology,Autonomous Driving,,P_and_Q,Will the number of public charging stations for electric vehicles increase by more than 50% in 2025 compared to 2024 and the development of autonomous driving technology for passenger vehicles accelerate by at least 15% in the next 5 years?,"This question resolves as YES if both conditions are met: the number of public charging stations for electric vehicles increases by more than 50% in 2025 compared to 2024, as reported by reputable sources, and the development of autonomous driving technology for passenger vehicles accelerates by at least 15% in the next 5 years, as reported by credible sources.",0.5700000000000001,"[0.65, 0.65, 0.4, 0.4, 0.75]",0.617149602713489
iter7_h3_q0,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,P,Will the European Union impose stricter regulations on carbon emissions from energy companies by 2026?,"This question resolves as YES if the European Union imposes stricter regulations on carbon emissions from energy companies by December 31, 2026, as reported by the European Union's official website or reputable news sources.",0.8400000000000001,"[0.85, 0.9, 0.85, 0.75, 0.85]",0.027302381490092047
iter7_h3_q0,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,Q_given_P,"Given stricter regulations, will the stock price of Royal Dutch Shell decrease by more than 10% in 2027?","This question resolves as YES if the stock price of Royal Dutch Shell decreases by more than 10% in 2027, as reported by Royal Dutch Shell's official financial reports or reputable financial news sources such as Bloomberg.",0.51,"[0.65, 0.4, 0.5, 0.65, 0.35]",0.027302381490092047
iter7_h3_q0,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,P_and_Q,Will the European Union impose stricter regulations on carbon emissions from energy companies by 2026 and the stock price of Royal Dutch Shell decrease by more than 10% in 2027?,"This question resolves as YES if both conditions are met: the European Union imposes stricter regulations on carbon emissions from energy companies by December 31, 2026, as reported by the European Union's official website or reputable news sources, and the stock price of Royal Dutch Shell decreases by more than 10% in 2027, as reported by Royal Dutch Shell's official financial reports or reputable financial news sources.",0.41,"[0.55, 0.25, 0.25, 0.35, 0.65]",0.027302381490092047
iter7_h3_q1,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,P,Will the price of renewable energy decrease by more than 15% in 2025 compared to 2024?,"This question resolves as YES if the price of renewable energy decreases by more than 15% in 2025 compared to 2024, as reported by reputable sources such as the International Energy Agency (IEA) or industry reports.",0.21000000000000002,"[0.25, 0.2, 0.25, 0.15, 0.2]",0.434325975301721
iter7_h3_q1,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,Q_given_P,"Given a decrease in renewable energy prices, will the adoption of renewable energy increase by at least 20% in the next 2 years?","This question resolves as YES if the adoption of renewable energy increases by at least 20% in the next 2 years, as reported by credible sources such as academic journals, research institutions, or industry reports.",0.71,"[0.7, 0.75, 0.65, 0.75, 0.7]",0.434325975301721
iter7_h3_q1,7,The model underestimates the impact of environmental policies on the financial performance of companies in the energy sector,Energy,,P_and_Q,Will the price of renewable energy decrease by more than 15% in 2025 compared to 2024 and the adoption of renewable energy increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: the price of renewable energy decreases by more than 15% in 2025 compared to 2024, as reported by reputable sources, and the adoption of renewable energy increases by at least 20% in the next 2 years, as reported by credible sources.",0.4,"[0.35, 0.15, 0.65, 0.35, 0.5]",0.434325975301721
iter7_h4_q0,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P,Will the number of 5G subscriptions worldwide increase by more than 60% in 2025 compared to 2024?,"This question resolves as YES if the number of 5G subscriptions worldwide increases by more than 60% in 2025 compared to 2024, as reported by reputable sources such as the International Telecommunication Union (ITU) or industry reports.",0.19,"[0.2, 0.2, 0.2, 0.2, 0.15]",0.3151011745560326
iter7_h4_q0,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,Q_given_P,"Given an increase in 5G subscriptions, will the number of IoT devices connected to 5G networks increase by more than 35% in 2026?","This question resolves as YES if the number of IoT devices connected to 5G networks increases by more than 35% in 2026, as reported by credible sources such as market research firms or industry reports.",0.792,"[0.78, 0.78, 0.8, 0.8, 0.8]",0.3151011745560326
iter7_h4_q0,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P_and_Q,Will the number of 5G subscriptions worldwide increase by more than 60% in 2025 compared to 2024 and the number of IoT devices connected to 5G networks increase by more than 35% in 2026?,"This question resolves as YES if both conditions are met: the number of 5G subscriptions worldwide increases by more than 60% in 2025 compared to 2024, as reported by reputable sources, and the number of IoT devices connected to 5G networks increases by more than 35% in 2026, as reported by credible sources.",0.33,"[0.1, 0.3, 0.7, 0.35, 0.2]",0.3151011745560326
iter7_h4_q1,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2025?,"This question resolves as YES if Qualcomm's revenue from 5G-related products increases by more than 25% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.656,"[0.5, 0.68, 0.7, 0.6, 0.8]",0.20034517011103942
iter7_h4_q1,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,Q_given_P,"Given an increase in Qualcomm's 5G-related revenue, will the company's investment in IoT research and development increase by at least 20% in the next 2 years?","This question resolves as YES if Qualcomm's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.69,"[0.6, 0.75, 0.65, 0.8, 0.65]",0.20034517011103942
iter7_h4_q1,7,The model overestimates the correlation between the development of 5G networks and the adoption of Internet of Things (IoT) devices,Telecommunications,,P_and_Q,Will Qualcomm's revenue from 5G-related products increase by more than 25% in 2025 and the company's investment in IoT research and development increase by at least 20% in the next 2 years?,"This question resolves as YES if both conditions are met: Qualcomm's revenue from 5G-related products increases by more than 25% in 2025, as reported by Qualcomm's official financial reports or reputable tech news sources, and the company's investment in IoT research and development increases by at least 20% in the next 2 years, as reported by Qualcomm's official financial reports or reputable tech news sources.",0.586,"[0.2, 0.65, 0.65, 0.65, 0.78]",0.20034517011103942
iter8_h0_q0,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,P,Will Google's quantum computing revenue increase by more than 30% in 2026?,"This question resolves as YES if Google's quantum computing revenue increases by more than 30% in 2026, as reported by Google's official financial reports or reputable tech news sources such as CNBC or Bloomberg.",0.39,"[0.4, 0.35, 0.65, 0.3, 0.25]",0.17004015329085104
iter8_h0_q0,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,Q_given_P,"Given an increase in Google's quantum computing revenue, will the development of AGI accelerate by at least 20% in the next 5 years?","This question resolves as YES if the development of AGI accelerates by at least 20% in the next 5 years, as reported by credible sources such as academic journals, research institutions, or tech companies, and measured by the number of research papers, patents, or breakthroughs in AGI.",0.30999999999999994,"[0.2, 0.25, 0.3, 0.45, 0.35]",0.17004015329085104
iter8_h0_q0,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,P_and_Q,Will Google's quantum computing revenue increase by more than 30% in 2026 and the development of AGI accelerate by at least 20% in the next 5 years?,"This question resolves as YES if both conditions are met: Google's quantum computing revenue increases by more than 30% in 2026, as reported by Google's official financial reports or reputable tech news sources, and the development of AGI accelerates by at least 20% in the next 5 years, as reported by credible sources.",0.2,"[0.25, 0.25, 0.25, 0.1, 0.15]",0.17004015329085104
iter8_h0_q1,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,P,Will IBM's investment in quantum computing research increase by more than 25% in 2025?,"This question resolves as YES if IBM's investment in quantum computing research increases by more than 25% in 2025, as reported by IBM's official financial reports or reputable tech news sources such as CNBC or Bloomberg.",0.58,"[0.65, 0.65, 0.6, 0.65, 0.35]",0.4522028333383167
iter8_h0_q1,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,Q_given_P,"Given an increase in IBM's quantum computing research investment, will the number of AGI-related patents filed by IBM increase by more than 15% in the next 3 years?","This question resolves as YES if the number of AGI-related patents filed by IBM increases by more than 15% in the next 3 years, as reported by credible sources such as patent databases or industry reports.",0.36,"[0.55, 0.2, 0.4, 0.35, 0.3]",0.4522028333383167
iter8_h0_q1,8,The model overestimates the correlation between advancements in quantum computing and the development of Artificial General Intelligence (AGI) in complex problem-solving,AI and Computing,,P_and_Q,Will IBM's investment in quantum computing research increase by more than 25% in 2025 and the number of AGI-related patents filed by IBM increase by more than 15% in the next 3 years?,"This question resolves as YES if both conditions are met: IBM's investment in quantum computing research increases by more than 25% in 2025, as reported by IBM's official financial reports or reputable tech news sources, and the number of AGI-related patents filed by IBM increases by more than 15% in the next 3 years, as reported by credible sources.",0.48,"[0.7, 0.35, 0.3, 0.65, 0.4]",0.4522028333383167
iter8_h1_q0,8,The model underestimates the impact of genetic engineering on the development of new medical treatments for rare diseases,Biotechnology,,P,Will CRISPR Therapeutics announce a significant breakthrough in gene editing technology for rare diseases by 2027?,"This question resolves as YES if CRISPR Therapeutics announces a significant breakthrough in gene editing technology for rare diseases by December 31, 2027, as reported by CRISPR Therapeutics' official blog or reputable biotech news sources.",0.6599999999999999,"[0.65, 0.65, 0.65, 0.65, 0.7]",0.15152523334261656
