question_triple_id,iteration,hypothesis,topic,reasoning_flaw,question_type,question_title,question_body,avg_forecast,individual_forecasts,consistency_score
iter4_h4_q1,4,The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term,Energy Storage,,P_and_Q,Will both the cost of lithium-ion batteries decrease by more than 30% and the number of electric vehicles on the road increase by more than 50% by 2029?,"This question resolves as YES if both the cost of lithium-ion batteries decreases by more than 30% and the number of electric vehicles on the road increases by more than 50% by 2029, as reported by BloombergNEF and the ICCT on their official websites by December 31, 2029. Resolution source: BloombergNEF's official reports and ICCT's official reports.",0.6799999999999999,"[0.75, 0.75, 0.75, 0.65, 0.5]",0.3583722293809938
iter5_h0_q0,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,P,Will Google announce a functional quantum computer capable of breaking current encryption standards by 2027?,"This question resolves as YES if Google announces a functional quantum computer capable of breaking current encryption standards by 2027, as reported by Google on their official blog (blog.google) by December 31, 2027. Resolution source: Google's official blog posts.",0.11000000000000001,"[0.05, 0.15, 0.05, 0.15, 0.15]",0.5637641937069315
iter5_h0_q0,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,Q_given_P,"Given that Google announces a functional quantum computer, will the NSA develop and implement new quantum-resistant encryption standards for US government communications by 2029?","This question resolves as YES if the NSA develops and implements new quantum-resistant encryption standards for US government communications by 2029, given that Google announces a functional quantum computer, as reported by the NSA on their official website (nsa.gov) by December 31, 2029. Resolution source: NSA's official press releases.",0.85,"[0.85, 0.95, 0.75, 0.85, 0.85]",0.5637641937069315
iter5_h0_q0,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,P_and_Q,Will both Google announce a functional quantum computer and the NSA develop and implement new quantum-resistant encryption standards by 2029?,"This question resolves as YES if both Google announces a functional quantum computer and the NSA develops and implements new quantum-resistant encryption standards by 2029, as reported by Google and the NSA on their official websites by December 31, 2029. Resolution source: Google's official blog posts and NSA's official press releases.",0.41000000000000003,"[0.45, 0.45, 0.45, 0.35, 0.35]",0.5637641937069315
iter5_h0_q1,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cybersecurity,,P,Will IBM develop a quantum computer capable of simulating complex chemical reactions by 2028?,"This question resolves as YES if IBM develops a quantum computer capable of simulating complex chemical reactions by 2028, as reported by IBM on their official website (ibm.com) by December 31, 2028. Resolution source: IBM's official press releases.",0.44000000000000006,"[0.45, 0.45, 0.35, 0.45, 0.5]",0.7301171647346301
iter5_h0_q1,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cybersecurity,,Q_given_P,"Given that IBM develops a quantum computer, will the US Department of Energy invest more than $1 billion in quantum computing research for cybersecurity applications by 2030?","This question resolves as YES if the US Department of Energy invests more than $1 billion in quantum computing research for cybersecurity applications by 2030, given that IBM develops a quantum computer, as reported by the US Department of Energy on their official website (energy.gov) by December 31, 2030. Resolution source: US Department of Energy's official budget reports.",0.59,"[0.5, 0.65, 0.65, 0.65, 0.5]",0.7301171647346301
iter5_h0_q1,5,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cybersecurity,,P_and_Q,Will both IBM develop a quantum computer and the US Department of Energy invest more than $1 billion in quantum computing research by 2030?,"This question resolves as YES if both IBM develops a quantum computer and the US Department of Energy invests more than $1 billion in quantum computing research by 2030, as reported by IBM and the US Department of Energy on their official websites by December 31, 2030. Resolution source: IBM's official press releases and US Department of Energy's official budget reports.",0.6900000000000001,"[0.5, 0.75, 0.5, 0.85, 0.85]",0.7301171647346301
iter5_h1_q0,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Biotechnology,,P,Will CRISPR Therapeutics receive FDA approval for their gene editing therapy for sickle cell disease by 2027?,"This question resolves as YES if CRISPR Therapeutics receives FDA approval for their gene editing therapy for sickle cell disease by 2027, as reported by the FDA on their official website (fda.gov) by December 31, 2027. Resolution source: FDA's official press releases.",0.58,"[0.75, 0.5, 0.5, 0.5, 0.65]",0.5056557337353659
iter5_h1_q0,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Biotechnology,,Q_given_P,"Given that CRISPR Therapeutics receives FDA approval, will the number of patients treated with gene editing therapies increase by more than 50% annually for the next 3 years?","This question resolves as YES if the number of patients treated with gene editing therapies increases by more than 50% annually for the next 3 years, given that CRISPR Therapeutics receives FDA approval, as reported by the National Institutes of Health (NIH) on their official website (nih.gov) by December 31, 2030. Resolution source: NIH's official reports.",0.3,"[0.25, 0.25, 0.5, 0.25, 0.25]",0.5056557337353659
iter5_h1_q0,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Biotechnology,,P_and_Q,Will both CRISPR Therapeutics receive FDA approval and the number of patients treated with gene editing therapies increase by more than 50% annually for the next 3 years?,"This question resolves as YES if both CRISPR Therapeutics receives FDA approval and the number of patients treated with gene editing therapies increases by more than 50% annually for the next 3 years, as reported by the FDA and the NIH on their official websites by December 31, 2030. Resolution source: FDA's official press releases and NIH's official reports.",0.47000000000000003,"[0.5, 0.35, 0.5, 0.5, 0.5]",0.5056557337353659
iter5_h1_q1,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Healthcare,,P,Will Editas Medicine develop a gene editing therapy for inherited blindness by 2029?,"This question resolves as YES if Editas Medicine develops a gene editing therapy for inherited blindness by 2029, as reported by Editas Medicine on their official website (editasmedicine.com) by December 31, 2029. Resolution source: Editas Medicine's official press releases.",0.65,"[0.65, 0.65, 0.65, 0.65, 0.65]",0.24737303289024862
iter5_h1_q1,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Healthcare,,Q_given_P,"Given that Editas Medicine develops a gene editing therapy, will the World Health Organization (WHO) include gene editing therapies in their list of essential medicines by 2031?","This question resolves as YES if the WHO includes gene editing therapies in their list of essential medicines by 2031, given that Editas Medicine develops a gene editing therapy, as reported by the WHO on their official website (who.int) by December 31, 2031. Resolution source: WHO's official reports.",0.41000000000000003,"[0.45, 0.35, 0.45, 0.35, 0.45]",0.24737303289024862
iter5_h1_q1,5,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Healthcare,,P_and_Q,Will both Editas Medicine develop a gene editing therapy and the WHO include gene editing therapies in their list of essential medicines by 2031?,"This question resolves as YES if both Editas Medicine develops a gene editing therapy and the WHO includes gene editing therapies in their list of essential medicines by 2031, as reported by Editas Medicine and the WHO on their official websites by December 31, 2031. Resolution source: Editas Medicine's official press releases and WHO's official reports.",0.41999999999999993,"[0.35, 0.35, 0.45, 0.45, 0.5]",0.24737303289024862
iter5_h2_q0,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Mental Health,,P,Will the number of teenagers experiencing depression increase by more than 20% due to social media use by 2028?,"This question resolves as YES if the number of teenagers experiencing depression increases by more than 20% due to social media use by 2028, as reported by the National Institute of Mental Health (NIMH) on their official website (nimh.nih.gov) by December 31, 2028. Resolution source: NIMH's official reports.",0.48,"[0.45, 0.5, 0.5, 0.5, 0.45]",0.2503828219685175
iter5_h2_q0,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Mental Health,,Q_given_P,"Given that the number of teenagers experiencing depression increases by more than 20%, will the number of schools implementing social media literacy programs increase by more than 50% by 2029?","This question resolves as YES if the number of schools implementing social media literacy programs increases by more than 50% by 2029, given that the number of teenagers experiencing depression increases by more than 20%, as reported by the National Education Association (NEA) on their official website (nea.org) by December 31, 2029. Resolution source: NEA's official reports.",0.5,"[0.5, 0.65, 0.45, 0.45, 0.45]",0.2503828219685175
iter5_h2_q0,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Mental Health,,P_and_Q,Will both the number of teenagers experiencing depression increase by more than 20% and the number of schools implementing social media literacy programs increase by more than 50% by 2029?,"This question resolves as YES if both the number of teenagers experiencing depression increases by more than 20% and the number of schools implementing social media literacy programs increases by more than 50% by 2029, as reported by the NIMH and the NEA on their official websites by December 31, 2029. Resolution source: NIMH's official reports and NEA's official reports.",0.38999999999999996,"[0.35, 0.45, 0.35, 0.45, 0.35]",0.2503828219685175
iter5_h2_q1,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Social Media,,P,Will Facebook implement new policies to reduce the spread of misinformation on their platform by 2027?,"This question resolves as YES if Facebook implements new policies to reduce the spread of misinformation on their platform by 2027, as reported by Facebook on their official blog (about.fb.com) by December 31, 2027. Resolution source: Facebook's official blog posts.",0.64,"[0.85, 0.5, 0.5, 0.85, 0.5]",0.27283308315140475
iter5_h2_q1,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Social Media,,Q_given_P,"Given that Facebook implements new policies, will the number of users reporting a decrease in misinformation on the platform increase by more than 30% by 2028?","This question resolves as YES if the number of users reporting a decrease in misinformation on the platform increases by more than 30% by 2028, given that Facebook implements new policies, as reported by the Pew Research Center on their official website (pewresearch.org) by December 31, 2028. Resolution source: Pew Research Center's official reports.",0.45,"[0.5, 0.45, 0.45, 0.5, 0.35]",0.27283308315140475
iter5_h2_q1,5,"The model overgeneralizes the impact of social media on mental health and the subsequent effects on society, particularly in the context of adolescent mental health",Social Media,,P_and_Q,Will both Facebook implement new policies and the number of users reporting a decrease in misinformation increase by more than 30% by 2028?,"This question resolves as YES if both Facebook implements new policies and the number of users reporting a decrease in misinformation increases by more than 30% by 2028, as reported by Facebook and the Pew Research Center on their official websites by December 31, 2028. Resolution source: Facebook's official blog posts and Pew Research Center's official reports.",0.45999999999999996,"[0.5, 0.4, 0.45, 0.4, 0.55]",0.27283308315140475
iter5_h3_q0,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,P,Will Eliud Kipchoge win the 2025 London Marathon?,"This question resolves as YES if Eliud Kipchoge wins the 2025 London Marathon, as announced by the London Marathon organizers on their official website (londonmarathon.com) by May 31, 2025. Resolution source: London Marathon's official website.",0.35,"[0.35, 0.35, 0.35, 0.35, 0.35]",0.4101668508598613
iter5_h3_q0,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,Q_given_P,"Given that Eliud Kipchoge wins the 2025 London Marathon, will Kenya win at least 5 gold medals in track and field events at the 2025 World Championships?","This question resolves as YES if Kenya wins at least 5 gold medals in track and field events at the 2025 World Championships, given that Eliud Kipchoge wins the 2025 London Marathon, as reported by World Athletics on their official website (worldathletics.org) by August 31, 2025. Resolution source: World Athletics' official website.",0.5200000000000001,"[0.65, 0.55, 0.5, 0.45, 0.45]",0.4101668508598613
iter5_h3_q0,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,P_and_Q,Will both Eliud Kipchoge win the 2025 London Marathon and Kenya win at least 5 gold medals in track and field events at the 2025 World Championships?,"This question resolves as YES if both Eliud Kipchoge wins the 2025 London Marathon and Kenya wins at least 5 gold medals in track and field events at the 2025 World Championships, as announced by the London Marathon organizers and reported by World Athletics on their official websites by August 31, 2025. Resolution source: London Marathon's official website and World Athletics' official website.",0.42000000000000004,"[0.5, 0.6, 0.5, 0.2, 0.3]",0.4101668508598613
iter5_h3_q1,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,P,Will the United States win more than 20 gold medals at the 2024 Paris Olympics?,"This question resolves as YES if the United States wins more than 20 gold medals at the 2024 Paris Olympics, as reported by the International Olympic Committee (IOC) on their official website (olympic.org) by August 12, 2024. Resolution source: IOC's official website.",0.95,"[0.95, 0.95, 0.95, 0.95, 0.95]",0.06533039095963679
iter5_h3_q1,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,Q_given_P,"Given that the United States wins more than 20 gold medals, will China win more than 15 gold medals at the 2024 Paris Olympics?","This question resolves as YES if China wins more than 15 gold medals at the 2024 Paris Olympics, given that the United States wins more than 20 gold medals, as reported by the IOC on their official website (olympic.org) by August 12, 2024. Resolution source: IOC's official website.",0.78,"[0.5, 0.85, 0.85, 0.85, 0.85]",0.06533039095963679
iter5_h3_q1,5,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,P_and_Q,Will both the United States win more than 20 gold medals and China win more than 15 gold medals at the 2024 Paris Olympics?,"This question resolves as YES if both the United States wins more than 20 gold medals and China wins more than 15 gold medals at the 2024 Paris Olympics, as reported by the IOC on their official website (olympic.org) by August 12, 2024. Resolution source: IOC's official website.",0.78,"[0.85, 0.85, 0.85, 0.5, 0.85]",0.06533039095963679
iter5_h4_q0,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy,,P,Will the cost of solar energy decrease by more than 20% by 2027?,"This question resolves as YES if the cost of solar energy decreases by more than 20% by 2027, as reported by the International Energy Agency (IEA) on their official website (iea.org) by December 31, 2027. Resolution source: IEA's official reports.",0.7,"[0.75, 0.5, 0.75, 0.75, 0.75]",0.38306223121606714
iter5_h4_q0,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy,,Q_given_P,"Given that the cost of solar energy decreases by more than 20%, will the number of countries generating more than 50% of their electricity from renewable sources increase by more than 30% by 2029?","This question resolves as YES if the number of countries generating more than 50% of their electricity from renewable sources increases by more than 30% by 2029, given that the cost of solar energy decreases by more than 20%, as reported by the IEA on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.49000000000000005,"[0.35, 0.45, 0.65, 0.5, 0.5]",0.38306223121606714
iter5_h4_q0,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Energy,,P_and_Q,Will both the cost of solar energy decrease by more than 20% and the number of countries generating more than 50% of their electricity from renewable sources increase by more than 30% by 2029?,"This question resolves as YES if both the cost of solar energy decreases by more than 20% and the number of countries generating more than 50% of their electricity from renewable sources increases by more than 30% by 2029, as reported by the IEA on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.59,"[0.65, 0.65, 0.5, 0.5, 0.65]",0.38306223121606714
iter5_h4_q1,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Global Energy Demand,,P,Will global energy demand increase by more than 10% by 2028?,"This question resolves as YES if global energy demand increases by more than 10% by 2028, as reported by the IEA on their official website (iea.org) by December 31, 2028. Resolution source: IEA's official reports.",0.5599999999999999,"[0.5, 0.5, 0.5, 0.65, 0.65]",0.17952488773932052
iter5_h4_q1,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Global Energy Demand,,Q_given_P,"Given that global energy demand increases by more than 10%, will the number of countries investing more than $1 billion in renewable energy infrastructure increase by more than 25% by 2029?","This question resolves as YES if the number of countries investing more than $1 billion in renewable energy infrastructure increases by more than 25% by 2029, given that global energy demand increases by more than 10%, as reported by the IEA on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.75,"[0.75, 0.75, 0.75, 0.75, 0.75]",0.17952488773932052
iter5_h4_q1,5,"The model overestimates the ability of renewable energy sources to replace fossil fuels in the short term, particularly in the context of global energy demand and supply",Global Energy Demand,,P_and_Q,Will both global energy demand increase by more than 10% and the number of countries investing more than $1 billion in renewable energy infrastructure increase by more than 25% by 2029?,"This question resolves as YES if both global energy demand increases by more than 10% and the number of countries investing more than $1 billion in renewable energy infrastructure increases by more than 25% by 2029, as reported by the IEA on their official website (iea.org) by December 31, 2029. Resolution source: IEA's official reports.",0.54,"[0.5, 0.5, 0.5, 0.65, 0.55]",0.17952488773932052
iter6_h0_q0,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,P,Will Google announce a functional quantum computer capable of breaking current encryption standards by 2028?,"This question resolves as YES if Google announces a functional quantum computer capable of breaking current encryption standards by 2028, as reported by Google on their official blog (blog.google) by December 31, 2028. Resolution source: Google's official blog posts.",0.15,"[0.15, 0.15, 0.15, 0.15, 0.15]",0.5179555333690208
iter6_h0_q0,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,Q_given_P,"Given that Google announces a functional quantum computer, will the NSA develop and implement new quantum-resistant encryption standards for US government communications by 2030?","This question resolves as YES if the NSA develops and implements new quantum-resistant encryption standards for US government communications by 2030, given that Google announces a functional quantum computer, as reported by the NSA on their official website (nsa.gov) by December 31, 2030. Resolution source: NSA's official press releases.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.5179555333690208
iter6_h0_q0,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",AI and Computing,,P_and_Q,Will both Google announce a functional quantum computer and the NSA develop and implement new quantum-resistant encryption standards by 2030?,"This question resolves as YES if both Google announces a functional quantum computer and the NSA develops and implements new quantum-resistant encryption standards by 2030, as reported by Google and the NSA on their official websites by December 31, 2030. Resolution source: Google's official blog posts and NSA's official press releases.",0.43,"[0.45, 0.45, 0.35, 0.45, 0.45]",0.5179555333690208
iter6_h0_q1,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cryptography and Cybersecurity,,P,Will IBM develop a quantum computer capable of simulating complex chemical reactions by 2029?,"This question resolves as YES if IBM develops a quantum computer capable of simulating complex chemical reactions by 2029, as reported by IBM on their official website (ibm.com) by December 31, 2029. Resolution source: IBM's official press releases.",0.49000000000000005,"[0.55, 0.45, 0.5, 0.5, 0.45]",0.5163556852406599
iter6_h0_q1,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cryptography and Cybersecurity,,Q_given_P,"Given that IBM develops a quantum computer, will the US Department of Energy invest more than $1.5 billion in quantum computing research for cybersecurity applications by 2031?","This question resolves as YES if the US Department of Energy invests more than $1.5 billion in quantum computing research for cybersecurity applications by 2031, given that IBM develops a quantum computer, as reported by the US Department of Energy on their official website (energy.gov) by December 31, 2031. Resolution source: US Department of Energy's official budget reports.",0.61,"[0.75, 0.5, 0.5, 0.65, 0.65]",0.5163556852406599
iter6_h0_q1,6,"The model overestimates the probability of breakthroughs in quantum computing and their application in real-world scenarios, particularly in the field of cryptography and cybersecurity",Cryptography and Cybersecurity,,P_and_Q,Will both IBM develop a quantum computer and the US Department of Energy invest more than $1.5 billion in quantum computing research by 2031?,"This question resolves as YES if both IBM develops a quantum computer and the US Department of Energy invests more than $1.5 billion in quantum computing research by 2031, as reported by IBM and the US Department of Energy on their official websites by December 31, 2031. Resolution source: IBM's official press releases and US Department of Energy's official budget reports.",0.62,"[0.5, 0.5, 0.85, 0.5, 0.75]",0.5163556852406599
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Genetic Engineering,,P,Will CRISPR Therapeutics receive FDA approval for their gene editing therapy for sickle cell disease by 2028?,"This question resolves as YES if CRISPR Therapeutics receives FDA approval for their gene editing therapy for sickle cell disease by 2028, as reported by the FDA on their official website (fda.gov) by December 31, 2028. Resolution source: FDA's official press releases.",0.79,"[0.85, 0.75, 0.75, 0.75, 0.85]",0.24106975961046456
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Genetic Engineering,,Q_given_P,"Given that CRISPR Therapeutics receives FDA approval, will the number of patients treated with gene editing therapies increase by more than 75% annually for the next 3 years?","This question resolves as YES if the number of patients treated with gene editing therapies increases by more than 75% annually for the next 3 years, given that CRISPR Therapeutics receives FDA approval, as reported by the National Institutes of Health (NIH) on their official website (nih.gov) by December 31, 2031. Resolution source: NIH's official reports.",0.26,"[0.15, 0.15, 0.5, 0.25, 0.25]",0.24106975961046456
iter6_h1_q0,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Genetic Engineering,,P_and_Q,Will both CRISPR Therapeutics receive FDA approval and the number of patients treated with gene editing therapies increase by more than 75% annually for the next 3 years?,"This question resolves as YES if both CRISPR Therapeutics receives FDA approval and the number of patients treated with gene editing therapies increases by more than 75% annually for the next 3 years, as reported by the FDA and the NIH on their official websites by December 31, 2031. Resolution source: FDA's official press releases and NIH's official reports.",0.35,"[0.25, 0.5, 0.25, 0.5, 0.25]",0.24106975961046456
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Medical Treatments,,P,Will the FDA approve at least 5 new gene therapies for rare genetic disorders by 2030?,"This question resolves as YES if the FDA approves at least 5 new gene therapies for rare genetic disorders by 2030, as reported by the FDA on their official website (fda.gov) by December 31, 2030. Resolution source: FDA's official press releases.",0.8100000000000002,"[0.85, 0.75, 0.85, 0.85, 0.75]",0.16949678133464766
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Medical Treatments,,Q_given_P,"Given that the FDA approves at least 5 new gene therapies, will the number of patients treated with gene therapies for rare genetic disorders increase by more than 90% by 2032?","This question resolves as YES if the number of patients treated with gene therapies for rare genetic disorders increases by more than 90% by 2032, given that the FDA approves at least 5 new gene therapies, as reported by the National Organization for Rare Disorders (NORD) on their official website (rarediseases.org) by December 31, 2032. Resolution source: NORD's official reports.",0.55,"[0.35, 0.65, 0.45, 0.65, 0.65]",0.16949678133464766
iter6_h1_q1,6,The model underestimates the impact of genetic engineering on the development of new medical treatments and their potential to revolutionize healthcare,Medical Treatments,,P_and_Q,Will both the FDA approve at least 5 new gene therapies and the number of patients treated with gene therapies for rare genetic disorders increase by more than 90% by 2032?,"This question resolves as YES if both the FDA approves at least 5 new gene therapies and the number of patients treated with gene therapies for rare genetic disorders increases by more than 90% by 2032, as reported by the FDA and NORD on their official websites by December 31, 2032. Resolution source: FDA's official press releases and NORD's official reports.",0.5599999999999999,"[0.5, 0.65, 0.55, 0.55, 0.55]",0.16949678133464766
iter6_h2_q0,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Regulation,,P,Will Apple comply with the EU's Digital Services Act by 2026?,"This question resolves as YES if Apple complies with the EU's Digital Services Act by 2026, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2026. Resolution source: European Commission's official press releases.",0.7499999999999999,"[0.5, 0.9, 0.5, 0.95, 0.9]",0.24933499953312038
iter6_h2_q0,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Regulation,,Q_given_P,"Given that Apple complies with the EU's Digital Services Act, will Google also comply with the regulation by 2027?","This question resolves as YES if Google complies with the EU's Digital Services Act by 2027, given that Apple complies with the regulation, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2027. Resolution source: European Commission's official press releases.",0.85,"[0.85, 0.85, 0.85, 0.85, 0.85]",0.24933499953312038
iter6_h2_q0,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Regulation,,P_and_Q,Will both Apple and Google comply with the EU's Digital Services Act by 2027?,"This question resolves as YES if both Apple and Google comply with the EU's Digital Services Act by 2027, as reported by the European Commission on their official website (ec.europa.eu) by December 31, 2027. Resolution source: European Commission's official press releases.",0.79,"[0.85, 0.85, 0.9, 0.85, 0.5]",0.24933499953312038
iter6_h2_q1,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Industry,,P,Will Amazon achieve level 5 autonomy in its delivery drones by 2028?,"This question resolves as YES if Amazon achieves level 5 autonomy in its delivery drones by 2028, as announced by Amazon on their official website (amazon.com) by December 31, 2028. Resolution source: Amazon's official press releases.",0.29000000000000004,"[0.25, 0.25, 0.25, 0.35, 0.35]",0.10152482729819791
iter6_h2_q1,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Industry,,Q_given_P,"Given that Amazon achieves level 5 autonomy, will UPS also achieve level 5 autonomy in their delivery drones by 2029?","This question resolves as YES if UPS achieves level 5 autonomy in their delivery drones by 2029, given that Amazon achieves level 5 autonomy, as reported by UPS on their official website (ups.com) by December 31, 2029. Resolution source: UPS's official press releases.",0.6399999999999999,"[0.75, 0.5, 0.65, 0.65, 0.65]",0.10152482729819791
iter6_h2_q1,6,"The model overgeneralizes tech company compliance based on industry trends, as observed in the Meta and Microsoft example",Tech Industry,,P_and_Q,Will both Amazon and UPS achieve level 5 autonomy in their delivery drones by 2029?,"This question resolves as YES if both Amazon and UPS achieve level 5 autonomy in their delivery drones by 2029, as reported by Amazon and UPS on their official websites by December 31, 2029. Resolution source: Amazon's official press releases and UPS's official press releases.",0.24,"[0.15, 0.5, 0.25, 0.15, 0.15]",0.10152482729819791
iter6_h3_q0,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,P,Will Eliud Kipchoge win the 2026 London Marathon?,"This question resolves as YES if Eliud Kipchoge wins the 2026 London Marathon, as announced by the London Marathon organizers on their official website (londonmarathon.com) by May 31, 2026. Resolution source: London Marathon's official website.",0.4,"[0.25, 0.5, 0.5, 0.5, 0.25]",0.6206453425569958
iter6_h3_q0,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,Q_given_P,"Given that Eliud Kipchoge wins the 2026 London Marathon, will Kenya win at least 7 gold medals in track and field events at the 2026 World Championships?","This question resolves as YES if Kenya wins at least 7 gold medals in track and field events at the 2026 World Championships, given that Eliud Kipchoge wins the 2026 London Marathon, as reported by World Athletics on their official website (worldathletics.org) by August 31, 2026. Resolution source: World Athletics' official website.",0.33999999999999997,"[0.35, 0.25, 0.35, 0.25, 0.5]",0.6206453425569958
iter6_h3_q0,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Sports,,P_and_Q,Will both Eliud Kipchoge win the 2026 London Marathon and Kenya win at least 7 gold medals in track and field events at the 2026 World Championships?,"This question resolves as YES if both Eliud Kipchoge wins the 2026 London Marathon and Kenya wins at least 7 gold medals in track and field events at the 2026 World Championships, as announced by the London Marathon organizers and reported by World Athletics on their official websites by August 31, 2026. Resolution source: London Marathon's official website and World Athletics' official website.",0.4840000000000001,"[0.5, 0.6, 0.12, 0.6, 0.6]",0.6206453425569958
iter6_h3_q1,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,P,Will the USA win more than 25 gold medals at the 2028 Summer Olympics?,"This question resolves as YES if the USA wins more than 25 gold medals at the 2028 Summer Olympics, as reported by the International Olympic Committee (IOC) on their official website (olympic.org) by August 31, 2028. Resolution source: IOC's official website.",0.8300000000000001,"[0.5, 0.95, 0.9, 0.9, 0.9]",0.015880667619691622
iter6_h3_q1,6,"The model assumes a strong correlation between individual and national sports performance, particularly in the context of Olympic Games and World Championships",Olympic Games,,Q_given_P,"Given that the USA wins more than 25 gold medals, will China win more than 20 gold medals at the 2028 Summer Olympics?","This question resolves as YES if China wins more than 20 gold medals at the 2028 Summer Olympics, given that the USA wins more than 25 gold medals, as reported by the IOC on their official website (olympic.org) by August 31, 2028. Resolution source: IOC's official website.",0.7100000000000001,"[0.5, 0.5, 0.85, 0.85, 0.85]",0.015880667619691622
