timestamp,eval_model,generator_model,re_eval_model,initial_log_path,adaptive_log_path,re_eval_log_path,use_cot,similarity_threshold,score_threshold,use_embeddings,filter_incorrect,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer,judge_model,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,num_epochs
2025-04-17T02:55:31.481719,openai/gpt-4o-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T02-44-20+00-00_adaptive-politeness_cwsrJf5vx3q2FYR7KEWuoN.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T02-55-27+00-00_re-evaluate-adaptive-politeness_2HDapE94LR66eo2WmHAFcu.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_025414.csv,200
2025-04-17T03:05:30.132158,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T02-55-33+00-00_adaptive-politeness_FAtpG2jHrGSkSWgnJMsjJW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T03-05-24+00-00_re-evaluate-adaptive-politeness_UmtwYAn3MYWew425imRcB6.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_030518.csv,200
2025-04-17T03:05:36.761267,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T02-55-33+00-00_adaptive-politeness_FAtpG2jHrGSkSWgnJMsjJW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T03-05-32+00-00_re-evaluate-adaptive-politeness_SDvFHXBK9rduHNvgq8VFfn.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_030518.csv,200
2025-04-17T03:05:44.051949,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T02-55-33+00-00_adaptive-politeness_FAtpG2jHrGSkSWgnJMsjJW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T03-05-39+00-00_re-evaluate-adaptive-politeness_2MxjnsQq2EF4NZSEojsP3i.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_030518.csv,200
2025-04-17T03:07:01.300538,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T02-55-33+00-00_adaptive-politeness_FAtpG2jHrGSkSWgnJMsjJW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T03-05-45+00-00_re-evaluate-adaptive-politeness_jkaFBzryTR6mCCp6L7HYFe.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_030518.csv,200
2025-04-17T03:07:08.975419,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/2025-04-17T02-55-33+00-00_adaptive-politeness_FAtpG2jHrGSkSWgnJMsjJW.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T03-07-03+00-00_re-evaluate-adaptive-politeness_mktrBMLzsG7uXwKTdpYDdk.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_together_meta-llama_Llama-3.3-70B-Instruct-Turbo_openai_gpt-4o_20250417_030518.csv,200
2025-04-17T03:18:04.647614,openai/o3-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-07-10+00-00_adaptive-politeness_nnUUedKLDTcEozt3UnU3AK.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T03-17-59+00-00_re-evaluate-adaptive-politeness_F2XcAz8cR7cWkLx7n6TBe2.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_031754.csv,200
2025-04-17T03:18:10.107660,openai/o3-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-07-10+00-00_adaptive-politeness_nnUUedKLDTcEozt3UnU3AK.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T03-18-06+00-00_re-evaluate-adaptive-politeness_KgvN8KdAd36bWECkjXRaja.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_031754.csv,200
2025-04-17T03:18:20.889466,openai/o3-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-07-10+00-00_adaptive-politeness_nnUUedKLDTcEozt3UnU3AK.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T03-18-12+00-00_re-evaluate-adaptive-politeness_BEKrsRyM5Pyj8R9B3mtLdL.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_031754.csv,200
2025-04-17T03:19:05.289250,openai/o3-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-07-10+00-00_adaptive-politeness_nnUUedKLDTcEozt3UnU3AK.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T03-18-23+00-00_re-evaluate-adaptive-politeness_CyV2W7pL7xmBKUecNqMjy2.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_031754.csv,200
2025-04-17T03:19:11.554025,openai/o3-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-07-10+00-00_adaptive-politeness_nnUUedKLDTcEozt3UnU3AK.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_o3-mini_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T03-19-06+00-00_re-evaluate-adaptive-politeness_3tjnMhtQF5B6TsxfPk87ap.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_o3-mini_openai_gpt-4o_20250417_031754.csv,200
2025-04-17T03:30:03.454780,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T03-19-12+00-00_adaptive-politeness_cuxmnsf8ez55HJEVQkRyxa.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T03-29-59+00-00_re-evaluate-adaptive-politeness_RULbTNZNqXoNVo8pU5Cz9F.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_032953.csv,200
2025-04-17T03:30:11.432543,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T03-19-12+00-00_adaptive-politeness_cuxmnsf8ez55HJEVQkRyxa.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T03-30-05+00-00_re-evaluate-adaptive-politeness_j9r4xKuHkeYoKwu39szq6r.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_032953.csv,200
2025-04-17T03:30:30.445709,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T03-19-12+00-00_adaptive-politeness_cuxmnsf8ez55HJEVQkRyxa.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T03-30-13+00-00_re-evaluate-adaptive-politeness_cmXrxufm8Gdc6G5cyKc4U7.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_032953.csv,200
2025-04-17T03:31:06.883673,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T03-19-12+00-00_adaptive-politeness_cuxmnsf8ez55HJEVQkRyxa.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T03-30-32+00-00_re-evaluate-adaptive-politeness_DVsJDzAJyQmYfa4VkSjSaR.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_032953.csv,200
2025-04-17T03:31:13.726400,anthropic/claude-3-5-sonnet-latest,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T00-34-42+00-00_politeness-n-shot_8UjjASETpe7SE8zivY7pv3.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/2025-04-17T03-19-12+00-00_adaptive-politeness_cuxmnsf8ez55HJEVQkRyxa.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T03-31-09+00-00_re-evaluate-adaptive-politeness_9uxRhuKhc9WkGMFMoxiyzS.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_anthropic_claude-3-5-sonnet-latest_openai_gpt-4o_20250417_032953.csv,200
2025-04-17T03:41:35.539681,openai/gpt-4o,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T03-31-14+00-00_adaptive-politeness_U8nYxKsgQXeuncFDDE2WuG.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T03-41-28+00-00_re-evaluate-adaptive-politeness_cBTH8eFPhsHPh2GF5eBjXa.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_034122.csv,200
2025-04-17T03:41:41.102390,openai/gpt-4o,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T03-31-14+00-00_adaptive-politeness_U8nYxKsgQXeuncFDDE2WuG.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T03-41-37+00-00_re-evaluate-adaptive-politeness_8FnrS4QKHnxt6dB5Lf8NjC.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_034122.csv,200
2025-04-17T03:41:54.738944,openai/gpt-4o,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T03-31-14+00-00_adaptive-politeness_U8nYxKsgQXeuncFDDE2WuG.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T03-41-43+00-00_re-evaluate-adaptive-politeness_B6yMzdRfsAUgqMnnZCSqfy.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_034122.csv,200
2025-04-17T03:42:36.973920,openai/gpt-4o,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T03-31-14+00-00_adaptive-politeness_U8nYxKsgQXeuncFDDE2WuG.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/openai_o3-mini/2025-04-17T03-41-56+00-00_re-evaluate-adaptive-politeness_7t4oKj6Haqr7EE6o8KoXRm.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_034122.csv,200
2025-04-17T03:42:43.051114,openai/gpt-4o,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-17T03-31-14+00-00_adaptive-politeness_U8nYxKsgQXeuncFDDE2WuG.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o_openai_gpt-4o_pos1_neg8/re_eval/anthropic_claude-3-5-sonnet-latest/2025-04-17T03-42-39+00-00_re-evaluate-adaptive-politeness_MoEEmiU5YcTgnwUXrqMeZ3.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o_openai_gpt-4o_20250417_034122.csv,200
2025-04-17T03:52:42.590479,openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-42-43+00-00_adaptive-politeness_JqJCaKfzBLwzZnqgGsyHeQ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o/2025-04-17T03-52-37+00-00_re-evaluate-adaptive-politeness_jyTQhTbHB4EnWBegQb6xPq.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_035229.csv,200
2025-04-17T03:52:48.334708,openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-42-43+00-00_adaptive-politeness_JqJCaKfzBLwzZnqgGsyHeQ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/openai_gpt-4o-mini/2025-04-17T03-52-44+00-00_re-evaluate-adaptive-politeness_XKvzjyScmfeyAmg9FVJyuX.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_035229.csv,200
2025-04-17T03:53:11.571765,openai/gpt-4o-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/initial/politeness_200_nocot/openai_o3-mini/2025-04-17T00-35-05+00-00_politeness-n-shot_iaCD8uKXZdygT8Gzxwsr4k.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-17T03-42-43+00-00_adaptive-politeness_JqJCaKfzBLwzZnqgGsyHeQ.eval,/home/davisrbr/Desktop/adaptive_evals/logs/politeness/adaptive/politeness_200_nocot/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/re_eval/together_meta-llama_Llama-3.3-70B-Instruct-Turbo/2025-04-17T03-52-50+00-00_re-evaluate-adaptive-politeness_8eqRHKA8t24bCN8vBiuJA3.eval,False,0.6,4,False,True,,,,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,politeness_200_random/novelty_politeness_openai_gpt-4o-mini_openai_gpt-4o_20250417_035229.csv,200
